datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,ALTE,-24.0,-100.0,-76.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,ALTW,-140.0,-75.0,65.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,AMIL,409.0,0.0,-409.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,CIN,-685.0,-798.0,-113.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,CPLE,145.0,52.0,-93.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,CPLW,-15.0,0.0,15.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,CWLP,-67.0,0.0,67.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,DUK,381.0,324.0,-57.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,HUDS,-229.692,-229.692,0.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,IPL,-387.0,-200.0,187.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,LAGN,0.0,0.0,0.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,LGEE,97.0,-69.0,-166.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,LIND,-211.975,-211.975,0.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,MDU,0.0,10.0,10.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,MEC,-790.0,-647.0,143.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,MECS,-1727.0,-500.0,1227.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,NEPT,-381.699,-381.699,0.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,NIPS,-877.0,0.0,877.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,NYIS,-75.085,-111.286,-36.201
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,SIGE,14.0,0.0,-14.0
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,TVA,945.0,164.5,-780.5
2021-04-17 04:00:00,2021-04-17 00:00:00,2021-04-17 05:00:00,2021-04-17 01:00:00,WEC,919.0,0.0,-919.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,ALTE,104.0,123.0,19.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,ALTW,-79.0,-112.5,-33.5
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,AMIL,580.0,0.0,-580.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,CIN,-625.0,-1332.0,-707.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,CPLE,234.0,79.0,-155.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,CPLW,-4.0,0.0,4.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,CWLP,-58.0,0.0,58.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,DUK,442.0,384.0,-58.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,HUDS,-103.44,-103.44,0.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,IPL,-277.0,-112.5,164.5
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,LAGN,0.0,0.0,0.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,LGEE,159.0,-61.0,-220.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,LIND,-314.122,-314.122,0.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,MDU,0.0,40.0,40.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,MEC,-837.0,-647.0,190.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,MECS,-2666.0,-500.0,2166.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,NEPT,-381.674,-381.674,0.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,NIPS,-981.0,0.0,981.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,NYIS,-115.784,35.954,151.738
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,SIGE,10.0,0.0,-10.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,TVA,1071.0,363.0,-708.0
2021-04-17 05:00:00,2021-04-17 01:00:00,2021-04-17 06:00:00,2021-04-17 02:00:00,WEC,1162.0,-100.0,-1262.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,ALTE,140.0,187.5,47.5
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,ALTW,-41.0,-150.0,-109.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,AMIL,573.0,0.0,-573.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,CIN,-605.0,-1450.5,-845.5
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,CPLE,258.0,103.5,-154.5
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,CPLW,7.0,0.0,-7.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,CWLP,-53.0,0.0,53.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,DUK,466.0,494.0,28.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,HUDS,-5.46,-5.46,0.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,IPL,-215.0,-50.0,165.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,LAGN,0.0,0.0,0.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,LGEE,126.0,-61.0,-187.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,LIND,-224.035,-224.035,0.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,MDU,0.0,34.0,34.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,MEC,-894.0,-647.0,247.0
2021-04-17 06:00:00,2021-04-17 02:00:00,2021-04-17 07:00:00,2021-04-17 03:00:00,MECS,-2641.0,-487.5,2153.5
