datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,ALTE,-471.0,0.0,471.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,ALTW,-665.0,-12.5,652.5
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,AMIL,-259.0,-100.0,159.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,CIN,-1006.0,-1400.0,-394.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,CPLE,-189.0,312.0,501.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,CPLW,18.0,0.0,-18.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,CWLP,-24.0,0.0,24.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,DUK,456.0,49.0,-407.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,HUDS,-304.296,-304.296,0.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,IPL,-337.0,-187.5,149.5
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,LAGN,0.0,0.0,0.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,LGEE,-79.0,-70.0,9.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,LIND,-321.322,-321.322,0.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,MDU,0.0,0.0,0.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,MEC,-572.0,-415.0,157.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,MECS,528.0,-470.0,-998.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,NEPT,-381.691,-381.691,0.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,NIPS,-1089.0,0.0,1089.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,NYIS,-332.541,-239.758,92.783
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,SIGE,6.0,0.0,-6.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,TVA,724.0,0.0,-724.0
2021-03-16 04:00:00,2021-03-16 00:00:00,2021-03-16 05:00:00,2021-03-16 01:00:00,WEC,588.0,0.0,-588.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,ALTE,-494.0,0.0,494.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,ALTW,-672.0,-25.0,647.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,AMIL,-255.0,-50.0,205.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,CIN,-998.0,-1808.75,-810.75
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,CPLE,66.0,317.0,251.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,CPLW,29.0,0.0,-29.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,CWLP,-25.0,0.0,25.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,DUK,526.0,49.0,-477.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,HUDS,-305.004,-305.004,0.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,IPL,-273.0,-312.5,-39.5
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,LAGN,0.0,0.0,0.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,LGEE,-42.0,-70.0,-28.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,LIND,-321.3,-321.3,0.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,MDU,0.0,0.0,0.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,MEC,-531.0,-415.0,116.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,MECS,-231.0,-409.0,-178.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,NEPT,-381.669,-381.669,0.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,NIPS,-1079.0,0.0,1079.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,NYIS,-431.149,-328.234,102.915
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,SIGE,5.0,0.0,-5.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,TVA,817.0,0.0,-817.0
2021-03-16 05:00:00,2021-03-16 01:00:00,2021-03-16 06:00:00,2021-03-16 02:00:00,WEC,577.0,0.0,-577.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,ALTE,-438.0,0.0,438.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,ALTW,-639.0,-25.0,614.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,AMIL,-430.0,-75.0,355.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,CIN,-983.0,-1980.0,-997.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,CPLE,85.0,323.0,238.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,CPLW,23.0,0.0,-23.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,CWLP,-22.0,0.0,22.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,DUK,493.0,49.0,-444.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,HUDS,-305.016,-305.016,0.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,IPL,-245.0,-150.0,95.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,LAGN,0.0,0.0,0.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,LGEE,-65.0,-70.0,-5.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,LIND,-321.307,-321.307,0.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,MDU,0.0,0.0,0.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,MEC,-506.0,-415.0,91.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,MECS,-248.0,-459.0,-211.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,NEPT,-381.616,-381.616,0.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,NIPS,-1008.0,0.0,1008.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,NYIS,-370.992,-0.484,370.508
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,SIGE,3.0,0.0,-3.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,TVA,777.0,0.0,-777.0
2021-03-16 06:00:00,2021-03-16 02:00:00,2021-03-16 07:00:00,2021-03-16 03:00:00,WEC,690.0,0.0,-690.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,ALTE,-414.0,0.0,414.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,ALTW,-622.0,-25.0,597.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,AMIL,-453.0,-50.0,403.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,CIN,-962.0,-1780.0,-818.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,CPLE,86.0,323.0,237.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,CPLW,16.0,0.0,-16.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,CWLP,-22.0,0.0,22.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,DUK,502.0,49.0,-453.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,HUDS,-304.956,-304.956,0.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,IPL,-228.0,-375.0,-147.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,LAGN,0.0,0.0,0.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,LGEE,-59.0,-70.0,-11.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,LIND,-321.278,-321.278,0.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,MDU,0.0,0.0,0.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,MEC,-524.0,-415.0,109.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,MECS,-408.0,-479.0,-71.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,NEPT,-381.611,-381.611,0.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,NIPS,-1019.0,0.0,1019.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,NYIS,-551.357,-345.455,205.902
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,SIGE,1.0,0.0,-1.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,TVA,782.0,0.0,-782.0
2021-03-16 07:00:00,2021-03-16 03:00:00,2021-03-16 08:00:00,2021-03-16 04:00:00,WEC,755.0,0.0,-755.0
2021-03-16 08:00:00,2021-03-16 04:00:00,2021-03-16 09:00:00,2021-03-16 05:00:00,ALTE,-484.0,0.0,484.0
2021-03-16 08:00:00,2021-03-16 04:00:00,2021-03-16 09:00:00,2021-03-16 05:00:00,ALTW,-648.0,-25.0,623.0
2021-03-16 08:00:00,2021-03-16 04:00:00,2021-03-16 09:00:00,2021-03-16 05:00:00,AMIL,-502.0,-25.0,477.0
2021-03-16 08:00:00,2021-03-16 04:00:00,2021-03-16 09:00:00,2021-03-16 05:00:00,CIN,-998.0,-1640.0,-642.0
2021-03-16 08:00:00,2021-03-16 04:00:00,2021-03-16 09:00:00,2021-03-16 05:00:00,CPLE,-9.0,303.0,312.0
