datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,AEP-C,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,AEP-P,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,ALEX,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,ALTE,-920.0,-400.0,-520.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,ALTW,-347.0,0.0,-347.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,ALWX,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,AMIL,572.0,116.0,456.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,APS,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,CIN,-966.0,-313.0,-653.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,CPLE,-52.0,-100.0,48.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,CPLW,-222.0,0.0,-222.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,CWLP,-50.0,0.0,-50.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,DUK,-311.0,-573.0,262.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,FE,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,HUDS,0.0,0.0,0.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,IPL,-131.0,-150.0,19.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,LAGN,0.0,417.0,-417.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,LGEE,108.0,150.0,-42.0
2014-09-15 04:00:00,2014-09-15 00:00:00,2014-09-15 05:00:00,2014-09-15 01:00:00,LIND,-2.0,-2.0,0.0
