datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,AEP-C,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,AEP-P,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,ALEX,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,ALTE,-625.0,0.0,-625.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,ALTW,164.0,0.0,164.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,ALWX,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,AMIL,675.0,-110.0,785.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,APS,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,CIN,-725.0,-375.0,-350.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,CPLE,757.0,0.0,757.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,CPLW,-142.0,0.0,-142.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,CWLP,-110.0,0.0,-110.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,DUK,221.0,400.0,-179.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,FE,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,HUDS,0.0,0.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,IPL,-57.0,375.0,-432.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,LAGN,0.0,577.0,-577.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,LGEE,393.0,114.0,279.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,LIND,-72.0,-72.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,MEC,67.0,-435.0,502.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,MECS,-1033.0,-250.0,-783.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,NEPT,-674.0,-674.0,0.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,NIPS,-852.0,0.0,-852.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,NYIS,-402.0,-598.0,196.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,OVEC,972.0,782.0,190.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,SIGE,24.0,0.0,24.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,TVA,428.0,430.0,-2.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,WEC,1120.0,-90.0,1210.0
2014-04-27 04:00:00,2014-04-27 00:00:00,2014-04-27 05:00:00,2014-04-27 01:00:00,WECX,0.0,0.0,0.0
2014-04-27 05:00:00,2014-04-27 01:00:00,2014-04-27 06:00:00,2014-04-27 02:00:00,AEP-C,0.0,0.0,0.0
2014-04-27 05:00:00,2014-04-27 01:00:00,2014-04-27 06:00:00,2014-04-27 02:00:00,AEP-P,0.0,0.0,0.0
2014-04-27 05:00:00,2014-04-27 01:00:00,2014-04-27 06:00:00,2014-04-27 02:00:00,ALEX,0.0,0.0,0.0
2014-04-27 05:00:00,2014-04-27 01:00:00,2014-04-27 06:00:00,2014-04-27 02:00:00,ALTE,-638.0,-625.0,-13.0
