datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,ALTE,-172.0,-150.0,22.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,ALTW,-235.0,0.0,235.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,AMIL,-149.0,-100.0,49.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,CIN,-1126.001,-780.0,346.001
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,CPLE,-13.0,-190.0,-177.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,CPLW,-55.0,0.0,55.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,CWLP,-34.0,0.0,34.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,DUK,431.0,24.0,-407.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,HUDS,-465.724,-465.724,0.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,IPL,-810.0,0.0,810.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,LAGN,0.0,0.0,0.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,LGEE,-119.0,-61.0,58.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,LIND,-320.868,-320.868,0.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,MDU,0.0,0.0,0.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,MEC,-532.0,-666.0,-134.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,MECS,208.0,-575.0,-783.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,NEPT,-381.303,-381.303,0.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,NIPS,-908.0,0.0,908.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,NYIS,108.853,27.461,-81.392
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,SIGE,38.0,0.0,-38.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,TVA,685.0,0.0,-685.0
2021-10-28 04:00:00,2021-10-28 00:00:00,2021-10-28 05:00:00,2021-10-28 01:00:00,WEC,243.0,0.0,-243.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,ALTE,-434.0,-460.0,-26.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,ALTW,-244.0,0.0,244.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,AMIL,-135.0,-100.0,35.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,CIN,-1098.0,-744.0,354.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,CPLE,40.0,-181.0,-221.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,CPLW,-41.0,0.0,41.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,CWLP,-31.0,0.0,31.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,DUK,512.0,20.0,-492.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,HUDS,-434.659,-434.659,0.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,IPL,-821.0,0.0,821.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,LAGN,0.0,0.0,0.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,LGEE,-156.0,-52.0,104.0
2021-10-28 05:00:00,2021-10-28 01:00:00,2021-10-28 06:00:00,2021-10-28 02:00:00,LIND,-278.928,-278.928,0.0
