datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,ALTE,-337.0,-193.75,143.25
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,ALTW,-321.0,0.0,321.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,AMIL,335.0,-100.0,-435.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,CIN,-252.0,0.0,252.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,CPLE,196.0,141.0,-55.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,CPLW,-34.0,0.0,34.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,CWLP,-44.0,0.0,44.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,DUK,100.0,291.0,191.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,HUDS,-490.08,-490.08,0.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,IPL,-136.0,0.0,136.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,LAGN,0.0,0.0,0.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,LGEE,171.0,-124.0,-295.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,LIND,-320.933,-320.933,0.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,MDU,0.0,0.0,0.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,MEC,-417.0,-606.0,-189.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,MECS,-1239.0,-600.0,639.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,NEPT,-381.569,-381.569,0.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,NIPS,-1057.0,-450.0,607.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,NYIS,-1202.236,-1460.0,-257.764
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,SIGE,7.0,0.0,-7.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,TVA,468.0,0.0,-468.0
2021-09-05 04:00:00,2021-09-05 00:00:00,2021-09-05 05:00:00,2021-09-05 01:00:00,WEC,459.0,-100.0,-559.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,ALTE,-471.0,-1290.0,-819.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,ALTW,-276.0,-25.0,251.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,AMIL,297.0,-290.25,-587.25
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,CIN,-345.0,0.0,345.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,CPLE,-18.0,190.0,208.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,CPLW,-42.0,0.0,42.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,CWLP,-29.0,0.0,29.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,DUK,147.0,136.0,-11.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,HUDS,-394.344,-394.344,0.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,IPL,-208.0,0.0,208.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,LAGN,0.0,0.0,0.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,LGEE,95.0,-124.0,-219.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,LIND,-320.911,-320.911,0.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,MDU,0.0,0.0,0.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,MEC,-432.0,-599.0,-167.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,MECS,-1509.0,-931.25,577.75
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,NEPT,-381.682,-381.682,0.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,NIPS,-1046.0,-450.0,596.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,NYIS,-1144.148,-1025.25,118.898
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,SIGE,7.0,0.0,-7.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,TVA,305.0,0.0,-305.0
2021-09-05 05:00:00,2021-09-05 01:00:00,2021-09-05 06:00:00,2021-09-05 02:00:00,WEC,173.0,-143.75,-316.75
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,ALTE,-577.0,-1418.0,-841.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,ALTW,-272.0,-100.0,172.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,AMIL,124.0,-477.5,-601.5
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,CIN,-371.0,0.0,371.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,CPLE,-90.0,210.0,300.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,CPLW,-39.0,0.0,39.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,CWLP,-36.0,0.0,36.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,DUK,153.0,136.0,-17.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,HUDS,-330.492,-330.492,0.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,IPL,-284.0,0.0,284.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,LAGN,0.0,0.0,0.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,LGEE,39.0,-124.0,-163.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,LIND,-296.172,-296.172,0.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,MDU,0.0,0.0,0.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,MEC,-441.0,-599.0,-158.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,MECS,-1688.0,-1278.25,409.75
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,NEPT,-381.709,-381.709,0.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,NIPS,-987.0,-450.0,537.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,NYIS,-929.698,-926.0,3.698
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,SIGE,11.0,0.0,-11.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,TVA,252.0,0.0,-252.0
2021-09-05 06:00:00,2021-09-05 02:00:00,2021-09-05 07:00:00,2021-09-05 03:00:00,WEC,-27.0,-100.0,-73.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,ALTE,-583.0,-1275.0,-692.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,ALTW,-264.0,-100.0,164.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,AMIL,203.0,-448.75,-651.75
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,CIN,-355.0,0.0,355.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,CPLE,-43.0,205.0,248.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,CPLW,-53.0,0.0,53.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,CWLP,-25.0,0.0,25.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,DUK,138.0,170.0,32.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,HUDS,-390.408,-390.408,0.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,IPL,-325.0,0.0,325.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,LAGN,0.0,0.0,0.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,LGEE,76.0,-120.0,-196.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,LIND,-319.018,-319.018,0.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,MDU,0.0,0.0,0.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,MEC,-460.0,-654.0,-194.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,MECS,-1546.0,-1092.0,454.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,NEPT,-381.643,-381.643,0.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,NIPS,-974.0,-450.0,524.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,NYIS,-784.241,-876.0,-91.759
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,SIGE,10.0,0.0,-10.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,TVA,262.0,0.0,-262.0
2021-09-05 07:00:00,2021-09-05 03:00:00,2021-09-05 08:00:00,2021-09-05 04:00:00,WEC,-32.0,-100.0,-68.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,ALTE,-612.0,-1275.0,-663.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,ALTW,-249.0,-100.0,149.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,AMIL,138.0,-491.75,-629.75
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,CIN,-478.0,0.0,478.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,CPLE,-61.0,212.0,273.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,CPLW,-56.0,0.0,56.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,CWLP,-20.0,0.0,20.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,DUK,109.0,205.0,96.0
2021-09-05 08:00:00,2021-09-05 04:00:00,2021-09-05 09:00:00,2021-09-05 05:00:00,HUDS,-332.844,-332.844,0.0
