datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,ALTE,-1109.0,-501.0,-608.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,ALTW,-134.0,0.0,-134.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,AMIL,1157.0,58.0,1099.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,CIN,-684.0,375.0,-1059.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,CPLE,1300.0,-24.0,1324.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,CPLW,-220.0,0.0,-220.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,CWLP,-19.0,0.0,-19.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,DUK,-516.0,-195.0,-321.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,HUDS,-59.0,-59.0,0.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,IPL,-13.0,275.0,-288.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,LAGN,0.0,405.0,-405.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,LGEE,184.0,276.0,-92.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,LIND,-3.0,-3.0,0.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,MEC,-272.0,-652.0,380.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,MECS,-449.0,-130.0,-319.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,NEPT,-664.0,-664.0,0.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,NIPS,-623.0,0.0,-623.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,NYIS,-546.0,-752.0,206.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,OVEC,1036.0,685.0,351.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,SIGE,11.0,0.0,11.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,TVA,672.0,396.0,276.0
2014-12-14 05:00:00,2014-12-14 00:00:00,2014-12-14 06:00:00,2014-12-14 01:00:00,WEC,555.0,-90.0,645.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,ALTE,-1040.0,-501.0,-539.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,ALTW,-109.0,0.0,-109.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,AMIL,1127.0,58.0,1069.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,CIN,-611.0,400.0,-1011.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,CPLE,1358.0,-24.0,1382.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,CPLW,-216.0,0.0,-216.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,CWLP,-7.0,0.0,-7.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,DUK,-505.0,-102.0,-403.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,HUDS,0.0,0.0,0.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,IPL,19.0,285.0,-266.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,LAGN,0.0,405.0,-405.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,LGEE,234.0,253.0,-19.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,LIND,-2.0,-2.0,0.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,MEC,-252.0,-652.0,400.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,MECS,-699.0,-13.0,-686.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,NEPT,-451.0,-451.0,0.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,NIPS,-660.0,0.0,-660.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,NYIS,-422.0,-506.0,84.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,OVEC,942.0,685.0,257.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,SIGE,12.0,0.0,12.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,TVA,721.0,366.0,355.0
2014-12-14 06:00:00,2014-12-14 01:00:00,2014-12-14 07:00:00,2014-12-14 02:00:00,WEC,628.0,-90.0,718.0
2014-12-14 07:00:00,2014-12-14 02:00:00,2014-12-14 08:00:00,2014-12-14 03:00:00,ALTE,-994.0,-501.0,-493.0
2014-12-14 07:00:00,2014-12-14 02:00:00,2014-12-14 08:00:00,2014-12-14 03:00:00,ALTW,-51.0,0.0,-51.0
2014-12-14 07:00:00,2014-12-14 02:00:00,2014-12-14 08:00:00,2014-12-14 03:00:00,AMIL,1292.0,58.0,1234.0
2014-12-14 07:00:00,2014-12-14 02:00:00,2014-12-14 08:00:00,2014-12-14 03:00:00,CIN,-538.0,398.0,-936.0
