datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,AEP-C,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,AEP-P,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,ALEX,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,ALTE,-741.0,-125.0,-616.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,ALTW,-57.0,-300.0,243.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,ALWX,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,AMIL,1115.0,96.0,1019.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,APS,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,CIN,-536.0,75.0,-611.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,CPLE,945.0,0.0,945.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,CPLW,-308.0,0.0,-308.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,CWLP,-58.0,0.0,-58.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,DUK,-190.0,-350.0,160.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,FE,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,HUDS,0.0,0.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,IPL,853.0,150.0,703.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,LAGN,0.0,1009.0,-1009.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,LGEE,360.0,149.0,211.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,LIND,305.0,305.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,MEC,-408.0,-235.0,-173.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,MECS,-526.0,250.0,-776.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,NEPT,-336.0,-336.0,0.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,NIPS,-933.0,477.0,-1410.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,NYIS,382.0,36.0,346.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,OVEC,990.0,613.0,377.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,SIGE,47.0,0.0,47.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,TVA,730.0,312.0,418.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,WEC,397.0,-90.0,487.0
2014-05-09 04:00:00,2014-05-09 00:00:00,2014-05-09 05:00:00,2014-05-09 01:00:00,WECX,0.0,0.0,0.0
2014-05-09 05:00:00,2014-05-09 01:00:00,2014-05-09 06:00:00,2014-05-09 02:00:00,AEP-C,0.0,0.0,0.0
2014-05-09 05:00:00,2014-05-09 01:00:00,2014-05-09 06:00:00,2014-05-09 02:00:00,AEP-P,0.0,0.0,0.0
