datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,ALTE,-503.0,-1287.0,-784.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,ALTW,-938.0,-248.0,690.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,AMIL,-2738.0,-300.0,2438.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,CIN,-554.0,-1569.0,-1015.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,CPLE,355.0,99.0,-256.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,CPLW,-51.0,0.0,51.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,CWLP,-94.0,0.0,94.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,DUK,315.0,343.0,28.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,HUDS,-416.436,-416.436,0.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,IPL,147.0,100.0,-47.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,LAGN,0.0,0.0,0.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,LGEE,680.0,115.0,-565.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,LIND,-321.271,-321.271,0.0
2021-02-08 05:00:00,2021-02-08 00:00:00,2021-02-08 06:00:00,2021-02-08 01:00:00,MDU,0.0,0.0,0.0
