datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,ALTE,12.0,0.0,-12.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,ALTW,-480.0,0.0,480.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,AMIL,-59.0,-98.25,-39.25
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,CIN,-898.0,-875.0,23.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,CPLE,-78.0,-84.0,-6.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,CPLW,-80.0,0.0,80.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,CWLP,-43.0,0.0,43.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,DUK,-38.0,28.0,66.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,HUDS,-540.168,-540.168,0.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,IPL,10.0,-425.0,-435.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,LAGN,0.0,0.0,0.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,LGEE,233.0,-85.0,-318.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,LIND,-318.6,-318.6,0.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,MDU,0.0,52.0,52.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,MEC,-890.0,-652.0,238.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,MECS,-1392.0,-700.0,692.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,NEPT,-381.566,-381.566,0.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,NIPS,-605.0,0.0,605.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,NYIS,-433.91,-524.15,-90.24
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,SIGE,0.0,0.0,0.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,TVA,419.0,0.0,-419.0
2021-08-03 04:00:00,2021-08-03 00:00:00,2021-08-03 05:00:00,2021-08-03 01:00:00,WEC,893.0,-94.0,-987.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,ALTE,30.0,-125.0,-155.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,ALTW,-288.0,0.0,288.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,AMIL,222.0,-99.75,-321.75
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,CIN,-921.0,-790.0,131.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,CPLE,-129.0,-66.0,63.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,CPLW,-78.0,0.0,78.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,CWLP,-31.0,0.0,31.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,DUK,-118.0,-18.0,100.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,HUDS,-500.244,-500.244,0.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,IPL,83.0,-400.0,-483.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,LAGN,0.0,0.0,0.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,LGEE,286.0,-69.0,-355.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,LIND,-301.514,-301.514,0.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,MDU,0.0,45.0,45.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,MEC,-908.0,-852.0,56.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,MECS,-2177.0,-650.0,1527.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,NEPT,-381.601,-381.601,0.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,NIPS,-489.0,0.0,489.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,NYIS,-406.652,-371.924,34.728
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,SIGE,0.0,0.0,0.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,TVA,378.0,0.0,-378.0
2021-08-03 05:00:00,2021-08-03 01:00:00,2021-08-03 06:00:00,2021-08-03 02:00:00,WEC,1036.0,-94.0,-1130.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,ALTE,180.0,-125.0,-305.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,ALTW,-228.0,0.0,228.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,AMIL,163.0,-99.5,-262.5
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,CIN,-934.0,-930.0,4.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,CPLE,-122.0,-59.0,63.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,CPLW,-75.0,0.0,75.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,CWLP,-27.0,0.0,27.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,DUK,-90.0,22.0,112.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,HUDS,-361.74,-361.74,0.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,IPL,63.0,-400.0,-463.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,LAGN,0.0,0.0,0.0
2021-08-03 06:00:00,2021-08-03 02:00:00,2021-08-03 07:00:00,2021-08-03 03:00:00,LGEE,265.0,-69.0,-334.0
