datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,AEP-C,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,AEP-P,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,ALEX,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,ALTE,-507.0,-850.0,343.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,ALTW,-430.0,-100.0,-330.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,ALWX,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,AMIL,1863.0,168.0,1695.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,APS,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,CIN,-871.0,-650.0,-221.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,CPLE,1413.0,0.0,1413.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,CPLW,-139.0,0.0,-139.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,CWLP,-141.0,0.0,-141.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,DUK,746.0,935.0,-189.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,FE,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,HUDS,-37.0,-37.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,IPL,84.0,-225.0,309.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,LAGN,0.0,839.0,-839.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,LGEE,427.0,211.0,216.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,LIND,54.0,54.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,MEC,138.0,-235.0,373.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,MECS,-2705.0,-250.0,-2455.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,NEPT,0.0,0.0,0.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,NIPS,-529.0,0.0,-529.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,NYIS,-1815.0,-1442.0,-373.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,OVEC,1927.0,1149.0,778.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,SIGE,4.0,0.0,4.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,TVA,1009.0,931.0,78.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,WEC,-85.0,-170.0,85.0
2014-03-13 04:00:00,2014-03-13 00:00:00,2014-03-13 05:00:00,2014-03-13 01:00:00,WECX,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,AEP-C,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,AEP-P,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,ALEX,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,ALTE,-460.0,-1150.0,690.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,ALTW,-402.0,0.0,-402.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,ALWX,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,AMIL,1649.0,148.0,1501.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,APS,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,CIN,-898.0,-775.0,-123.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,CPLE,1398.0,0.0,1398.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,CPLW,-144.0,0.0,-144.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,CWLP,-127.0,0.0,-127.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,DUK,712.0,940.0,-228.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,FE,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,HUDS,-82.0,-82.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,IPL,14.0,-275.0,289.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,LAGN,0.0,551.0,-551.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,LGEE,458.0,304.0,154.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,LIND,62.0,62.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,MEC,37.0,-511.0,548.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,MECS,-2886.0,-350.0,-2536.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,NEPT,0.0,0.0,0.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,NIPS,-556.0,0.0,-556.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,NYIS,-1930.0,-1604.0,-326.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,OVEC,1845.0,1161.0,684.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,SIGE,4.0,0.0,4.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,TVA,862.0,1208.0,-346.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,WEC,47.0,-150.0,197.0
2014-03-13 05:00:00,2014-03-13 01:00:00,2014-03-13 06:00:00,2014-03-13 02:00:00,WECX,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,AEP-C,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,AEP-P,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,ALEX,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,ALTE,-449.0,-1450.0,1001.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,ALTW,-328.0,0.0,-328.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,ALWX,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,AMIL,1670.0,148.0,1522.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,APS,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,CIN,-941.0,-438.0,-503.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,CPLE,1345.0,0.0,1345.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,CPLW,-154.0,0.0,-154.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,CWLP,-129.0,0.0,-129.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,DUK,692.0,888.0,-196.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,FE,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,HUDS,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,IPL,28.0,-225.0,253.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,LAGN,0.0,631.0,-631.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,LGEE,505.0,306.0,199.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,LIND,57.0,57.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,MEC,24.0,-455.0,479.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,MECS,-2928.0,-550.0,-2378.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,NEPT,0.0,0.0,0.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,NIPS,-516.0,0.0,-516.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,NYIS,-1932.0,-1589.0,-343.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,OVEC,1847.0,1161.0,686.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,SIGE,4.0,0.0,4.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,TVA,830.0,1218.0,-388.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,WEC,73.0,-100.0,173.0
2014-03-13 06:00:00,2014-03-13 02:00:00,2014-03-13 07:00:00,2014-03-13 03:00:00,WECX,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,AEP-C,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,AEP-P,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,ALEX,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,ALTE,-420.0,-1550.0,1130.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,ALTW,-295.0,0.0,-295.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,ALWX,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,AMIL,1651.0,148.0,1503.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,APS,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,CIN,-845.0,-450.0,-395.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,CPLE,1397.0,0.0,1397.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,CPLW,-166.0,0.0,-166.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,CWLP,-118.0,0.0,-118.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,DUK,674.0,878.0,-204.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,FE,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,HUDS,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,IPL,55.0,-200.0,255.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,LAGN,0.0,814.0,-814.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,LGEE,523.0,287.0,236.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,LIND,-184.0,-184.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,MEC,-32.0,-355.0,323.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,MECS,-3050.0,-550.0,-2500.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,NEPT,0.0,0.0,0.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,NIPS,-529.0,0.0,-529.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,NYIS,-1797.0,-1488.0,-309.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,OVEC,1851.0,1161.0,690.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,SIGE,2.0,0.0,2.0
2014-03-13 07:00:00,2014-03-13 03:00:00,2014-03-13 08:00:00,2014-03-13 04:00:00,TVA,855.0,1219.0,-364.0
