datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,AEP-C,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,AEP-P,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,ALEX,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,ALTE,-1054.0,-75.0,-979.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,ALTW,-357.0,0.0,-357.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,ALWX,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,AMIL,1119.0,116.0,1003.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,APS,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,CIN,-386.0,-100.0,-286.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,CPLE,498.0,0.0,498.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,CPLW,-205.0,0.0,-205.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,CWLP,-90.0,0.0,-90.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,DUK,-262.0,-353.0,91.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,FE,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,HUDS,0.0,0.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,IPL,141.0,-50.0,191.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,LAGN,0.0,1003.0,-1003.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,LGEE,347.0,200.0,147.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,LIND,17.0,17.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,MEC,-296.0,-640.0,344.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,MECS,834.0,300.0,534.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,NEPT,-360.0,-360.0,0.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,NIPS,-758.0,-40.0,-718.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,NYIS,499.0,502.0,-3.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,OVEC,813.0,700.0,113.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,SIGE,11.0,0.0,11.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,TVA,393.0,-50.0,443.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,WEC,136.0,-165.0,301.0
2014-07-06 04:00:00,2014-07-06 00:00:00,2014-07-06 05:00:00,2014-07-06 01:00:00,WECX,0.0,0.0,0.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,AEP-C,0.0,0.0,0.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,AEP-P,0.0,0.0,0.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,ALEX,0.0,0.0,0.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,ALTE,-957.0,-75.0,-882.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,ALTW,-259.0,0.0,-259.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,ALWX,0.0,0.0,0.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,AMIL,960.0,116.0,844.0
2014-07-06 05:00:00,2014-07-06 01:00:00,2014-07-06 06:00:00,2014-07-06 02:00:00,APS,0.0,0.0,0.0
