datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,ALTE,-992.0,-300.0,-692.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,ALTW,-203.0,0.0,-203.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,AMIL,1370.0,116.0,1254.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,CIN,-1051.0,-100.0,-951.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,CPLE,-282.0,-100.0,-182.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,CPLW,-141.0,0.0,-141.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,CWLP,-85.0,0.0,-85.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,DUK,-47.0,-438.0,391.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,HUDS,0.0,0.0,0.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,IPL,-27.0,-195.0,168.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,LAGN,0.0,0.0,0.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,LGEE,374.0,197.0,177.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,LIND,-5.0,-5.0,0.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,MEC,10.0,-648.0,658.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,MECS,-677.0,-200.0,-477.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,NEPT,0.0,0.0,0.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,NIPS,-281.0,0.0,-281.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,NYIS,-464.0,-375.0,-89.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,OVEC,470.0,335.0,135.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,SIGE,0.0,0.0,0.0
2014-10-19 04:00:00,2014-10-19 00:00:00,2014-10-19 05:00:00,2014-10-19 01:00:00,TVA,193.0,0.0,193.0
