datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,ALTE,-172.0,-75.0,97.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,ALTW,-364.0,0.0,364.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,AMIL,-289.0,-100.0,189.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,CIN,-875.0,-1025.0,-150.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,CPLE,319.0,122.0,-197.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,CPLW,-108.0,0.0,108.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,CWLP,-30.0,0.0,30.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,DUK,-26.0,-57.0,-31.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,HUDS,-531.216,-531.216,0.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,IPL,-172.0,-250.0,-78.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,LAGN,0.0,0.0,0.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,LGEE,190.0,-68.0,-258.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,LIND,-317.664,-317.664,0.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,MDU,0.0,31.0,31.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,MEC,-857.0,-652.0,205.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,MECS,-797.0,-636.0,161.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,NEPT,-381.325,-381.325,0.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,NIPS,-652.0,0.0,652.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,NYIS,-383.024,-343.404,39.62
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,SIGE,0.0,0.0,0.0
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,TVA,333.0,-37.5,-370.5
2021-08-02 04:00:00,2021-08-02 00:00:00,2021-08-02 05:00:00,2021-08-02 01:00:00,WEC,829.0,0.0,-829.0
2021-08-02 05:00:00,2021-08-02 01:00:00,2021-08-02 06:00:00,2021-08-02 02:00:00,ALTE,-149.0,-41.0,108.0
2021-08-02 05:00:00,2021-08-02 01:00:00,2021-08-02 06:00:00,2021-08-02 02:00:00,ALTW,-327.0,0.0,327.0
