datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,ALTE,17.0,-100.0,-117.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,ALTW,-319.0,0.0,319.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,AMIL,-382.0,-98.75,283.25
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,CIN,-370.0,-700.0,-330.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,CPLE,102.0,288.0,186.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,CPLW,-144.0,0.0,144.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,CWLP,-55.0,0.0,55.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,DUK,-271.0,-93.0,178.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,HUDS,-224.904,-224.904,0.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,IPL,-89.0,-250.0,-161.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,LAGN,0.0,0.0,0.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,LGEE,193.0,-77.0,-270.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,LIND,-320.882,-320.882,0.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,MDU,0.0,62.0,62.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,MEC,-896.0,-858.0,38.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,MECS,-745.952,-226.0,519.952
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,NEPT,-381.616,-381.616,0.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,NIPS,-725.0,0.0,725.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,NYIS,-415.077,-535.026,-119.949
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,SIGE,1.0,0.0,-1.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,TVA,-111.0,0.0,111.0
2021-07-03 04:00:00,2021-07-03 00:00:00,2021-07-03 05:00:00,2021-07-03 01:00:00,WEC,1325.0,-94.0,-1419.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,ALTE,-306.0,-331.25,-25.25
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,ALTW,-341.0,0.0,341.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,AMIL,-527.0,-12.5,514.5
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,CIN,-383.0,-1360.0,-977.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,CPLE,-17.0,330.0,347.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,CPLW,-119.0,0.0,119.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,CWLP,-54.0,0.0,54.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,DUK,-122.0,-234.0,-112.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,HUDS,-206.46,-206.46,0.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,IPL,-144.0,-300.0,-156.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,LAGN,0.0,0.0,0.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,LGEE,115.0,-69.0,-184.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,LIND,-298.448,-298.448,0.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,MDU,0.0,119.0,119.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,MEC,-876.0,-789.0,87.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,MECS,-700.644,-605.5,95.144
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,NEPT,-381.588,-381.588,0.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,NIPS,-686.0,0.0,686.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,NYIS,-460.324,-554.992,-94.668
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,SIGE,0.0,0.0,0.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,TVA,-141.0,0.0,141.0
2021-07-03 05:00:00,2021-07-03 01:00:00,2021-07-03 06:00:00,2021-07-03 02:00:00,WEC,932.0,-94.0,-1026.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,ALTE,-247.0,-525.0,-278.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,ALTW,-293.0,0.0,293.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,AMIL,-309.0,-12.5,296.5
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,CIN,-395.0,-1395.0,-1000.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,CPLE,-73.0,350.0,423.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,CPLW,-107.0,0.0,107.0
2021-07-03 06:00:00,2021-07-03 02:00:00,2021-07-03 07:00:00,2021-07-03 03:00:00,CWLP,-44.0,0.0,44.0
