datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,AEP-C,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,AEP-P,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,ALEX,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,ALTE,-821.0,0.0,-821.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,ALTW,-116.0,0.0,-116.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,ALWX,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,AMIL,1707.0,-76.0,1783.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,APS,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,CIN,-408.0,0.0,-408.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,CPLE,914.0,0.0,914.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,CPLW,-191.0,0.0,-191.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,CWLP,-82.0,0.0,-82.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,DUK,-197.0,160.0,-357.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,FE,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,HUDS,0.0,0.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,IPL,323.0,132.0,191.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,LAGN,0.0,868.0,-868.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,LGEE,370.0,108.0,262.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,LIND,-65.0,-65.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,MEC,-26.0,-385.0,359.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,MECS,-1787.0,-575.0,-1212.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,NEPT,-506.0,-506.0,0.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,NIPS,-869.0,290.0,-1159.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,NYIS,-633.0,-642.0,9.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,OVEC,1072.0,571.0,501.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,SIGE,21.0,0.0,21.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,TVA,521.0,12.0,509.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,WEC,505.0,-90.0,595.0
2014-04-23 04:00:00,2014-04-23 00:00:00,2014-04-23 05:00:00,2014-04-23 01:00:00,WECX,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,AEP-C,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,AEP-P,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,ALEX,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,ALTE,-870.0,-400.0,-470.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,ALTW,-154.0,0.0,-154.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,ALWX,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,AMIL,1571.0,-178.0,1749.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,APS,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,CIN,-559.0,-493.0,-66.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,CPLE,816.0,0.0,816.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,CPLW,-181.0,0.0,-181.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,CWLP,-62.0,0.0,-62.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,DUK,-160.0,150.0,-310.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,FE,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,HUDS,0.0,0.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,IPL,188.0,150.0,38.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,LAGN,0.0,717.0,-717.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,LGEE,251.0,109.0,142.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,LIND,-4.0,-4.0,0.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,MEC,-79.0,-381.0,302.0
2014-04-23 05:00:00,2014-04-23 01:00:00,2014-04-23 06:00:00,2014-04-23 02:00:00,MECS,-1405.0,-621.0,-784.0
