datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,AEP-C,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,AEP-P,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,ALEX,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,ALTE,-828.0,0.0,-828.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,ALTW,-274.0,0.0,-274.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,ALWX,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,AMIL,1219.0,58.0,1161.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,APS,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,CIN,-794.0,-400.0,-394.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,CPLE,699.0,-1.0,700.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,CPLW,-278.0,0.0,-278.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,CWLP,-53.0,0.0,-53.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,DUK,-488.0,-600.0,112.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,FE,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,HUDS,0.0,0.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,IPL,16.0,-475.0,491.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,LAGN,0.0,509.0,-509.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,LGEE,275.0,282.0,-7.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,LIND,-4.0,-4.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,MEC,-240.0,-641.0,401.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,MECS,-1583.0,100.0,-1683.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,NEPT,-508.0,-508.0,0.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,NIPS,-180.0,235.0,-415.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,NYIS,-736.0,-830.0,94.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,OVEC,1308.0,1025.0,283.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,SIGE,17.0,0.0,17.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,TVA,532.0,109.0,423.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,WEC,699.0,-165.0,864.0
2014-06-13 04:00:00,2014-06-13 00:00:00,2014-06-13 05:00:00,2014-06-13 01:00:00,WECX,0.0,0.0,0.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,AEP-C,0.0,0.0,0.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,AEP-P,0.0,0.0,0.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,ALEX,0.0,0.0,0.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,ALTE,-809.0,-288.0,-521.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,ALTW,-222.0,-150.0,-72.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,ALWX,0.0,0.0,0.0
2014-06-13 05:00:00,2014-06-13 01:00:00,2014-06-13 06:00:00,2014-06-13 02:00:00,AMIL,1112.0,8.0,1104.0
