datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,ALTE,-603.0,-675.0,72.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,ALTW,80.0,0.0,80.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,AMIL,-467.0,0.0,-467.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,CIN,-1296.0,-583.0,-713.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,CPLE,-490.0,3.0,-493.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,CPLW,-208.0,0.0,-208.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,CWLP,3.0,0.0,3.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,DUK,-31.0,-313.0,282.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,HUDS,0.0,0.0,0.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,IPL,-423.0,-275.0,-148.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,LAGN,0.0,0.0,0.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,LGEE,155.0,111.0,44.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,LIND,-5.27,-5.27,0.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,MEC,-328.0,-582.0,254.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,MECS,-808.0,-300.0,-508.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,NEPT,-670.163,-670.163,0.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,NIPS,-728.0,0.0,-728.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,NYIS,-8.305,-177.658,169.353
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,OVEC,13.0,-20.0,33.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,SIGE,13.0,0.0,13.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,TVA,-54.0,186.0,-240.0
2016-09-04 04:00:00,2016-09-04 00:00:00,2016-09-04 05:00:00,2016-09-04 01:00:00,WEC,1531.0,-990.0,2521.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,ALTE,-607.0,-800.0,193.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,ALTW,63.0,90.0,-27.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,AMIL,-521.0,0.0,-521.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,CIN,-1270.0,-1325.0,55.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,CPLE,-493.0,3.0,-496.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,CPLW,-218.0,0.0,-218.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,CWLP,13.0,0.0,13.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,DUK,-11.0,-293.0,282.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,HUDS,0.0,0.0,0.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,IPL,-388.0,-369.0,-19.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,LAGN,0.0,0.0,0.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,LGEE,132.0,121.0,11.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,LIND,-3.521,-3.521,0.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,MEC,-339.0,-575.0,236.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,MECS,-1012.0,0.0,-1012.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,NEPT,-572.415,-572.415,0.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,NIPS,-766.0,0.0,-766.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,NYIS,103.37,52.314,51.056
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,OVEC,-5.0,-20.0,15.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,SIGE,13.0,0.0,13.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,TVA,-53.0,72.0,-125.0
2016-09-04 05:00:00,2016-09-04 01:00:00,2016-09-04 06:00:00,2016-09-04 02:00:00,WEC,1292.0,-990.0,2282.0
2016-09-04 06:00:00,2016-09-04 02:00:00,2016-09-04 07:00:00,2016-09-04 03:00:00,ALTE,-637.0,-800.0,163.0
2016-09-04 06:00:00,2016-09-04 02:00:00,2016-09-04 07:00:00,2016-09-04 03:00:00,ALTW,85.0,90.0,-5.0
2016-09-04 06:00:00,2016-09-04 02:00:00,2016-09-04 07:00:00,2016-09-04 03:00:00,AMIL,-383.0,0.0,-383.0
2016-09-04 06:00:00,2016-09-04 02:00:00,2016-09-04 07:00:00,2016-09-04 03:00:00,CIN,-1286.0,-1650.0,364.0
