datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,ALTE,-344.0,-200.0,144.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,ALTW,-751.0,0.0,751.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,AMIL,-876.0,-100.0,776.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,CIN,-504.0,-660.0,-156.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,CPLE,109.0,-10.5,-119.5
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,CPLW,-50.0,0.0,50.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,CWLP,-100.0,0.0,100.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,DUK,290.0,107.0,-183.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,HUDS,-309.36,-309.36,0.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,IPL,87.0,-500.0,-587.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,LAGN,0.0,0.0,0.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,LGEE,519.0,-105.0,-624.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,LIND,-321.12,-321.12,0.0
2021-07-25 04:00:00,2021-07-25 00:00:00,2021-07-25 05:00:00,2021-07-25 01:00:00,MDU,0.0,1.0,1.0
