datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,AEP-C,0.0,0.0,0.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,AEP-P,0.0,0.0,0.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,ALEX,0.0,0.0,0.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,ALTE,-717.0,0.0,-717.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,ALTW,-37.0,0.0,-37.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,ALWX,0.0,0.0,0.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,AMIL,1194.0,58.0,1136.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,APS,0.0,0.0,0.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,CIN,-478.0,100.0,-578.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,CPLE,1220.0,0.0,1220.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,CPLW,-355.0,0.0,-355.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,CWLP,-80.0,0.0,-80.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,DUK,-442.0,-737.0,295.0
2014-07-14 04:00:00,2014-07-14 00:00:00,2014-07-14 05:00:00,2014-07-14 01:00:00,FE,0.0,0.0,0.0
