datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,ALTE,-435.0,-377.5,57.5
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,ALTW,-333.0,-100.0,233.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,AMIL,-693.0,0.0,693.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,CIN,-823.0,-845.0,-22.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,CPLE,-362.0,-30.0,332.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,CPLW,42.0,0.0,-42.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,CWLP,-70.0,0.0,70.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,DUK,238.0,378.0,140.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,HUDS,-307.092,-307.092,0.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,IPL,36.0,-325.0,-361.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,LAGN,0.0,0.0,0.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,LGEE,-10.0,-94.0,-84.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,LIND,-319.774,-319.774,0.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,MDU,0.0,98.0,98.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,MEC,-632.0,-648.0,-16.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,MECS,973.0,-557.0,-1530.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,NEPT,0.0,0.0,0.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,NIPS,-1359.0,-450.0,909.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,NYIS,-47.898,-62.088,-14.19
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,SIGE,0.0,0.0,0.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,TVA,258.0,95.0,-163.0
2021-01-03 05:00:00,2021-01-03 00:00:00,2021-01-03 06:00:00,2021-01-03 01:00:00,WEC,188.0,-94.0,-282.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,ALTE,-368.0,-340.0,28.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,ALTW,-319.0,-150.0,169.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,AMIL,-895.0,0.0,895.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,CIN,-845.0,-895.0,-50.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,CPLE,-265.0,-19.0,246.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,CPLW,32.0,0.0,-32.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,CWLP,-64.0,0.0,64.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,DUK,235.0,402.0,167.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,HUDS,-307.14,-307.14,0.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,IPL,-59.0,-325.0,-266.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,LAGN,0.0,0.0,0.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,LGEE,-96.0,-94.0,2.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,LIND,-321.235,-321.235,0.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,MDU,0.0,70.0,70.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,MEC,-676.0,-648.0,28.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,MECS,1065.0,-614.25,-1679.25
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,NEPT,0.0,0.0,0.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,NIPS,-1418.0,-450.0,968.0
2021-01-03 06:00:00,2021-01-03 01:00:00,2021-01-03 07:00:00,2021-01-03 02:00:00,NYIS,-70.103,-7.872,62.231
