datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,AEP-C,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,AEP-P,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,ALEX,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,ALTE,-699.0,0.0,-699.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,ALTW,53.0,-300.0,353.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,ALWX,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,AMIL,1947.0,-78.0,2025.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,APS,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,CIN,-867.0,620.0,-1487.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,CPLE,906.0,0.0,906.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,CPLW,-112.0,0.0,-112.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,CWLP,-42.0,0.0,-42.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,DUK,401.0,520.0,-119.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,FE,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,HUDS,0.0,0.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,IPL,-217.0,50.0,-267.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,LAGN,0.0,806.0,-806.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,LGEE,328.0,213.0,115.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,LIND,-122.0,-122.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,MEC,-332.0,-650.0,318.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,MECS,-1566.0,-150.0,-1416.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,NEPT,-525.0,-525.0,0.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,NIPS,-276.0,0.0,-276.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,NYIS,-23.0,-253.0,230.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,OVEC,900.0,606.0,294.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,SIGE,11.0,0.0,11.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,TVA,982.0,857.0,125.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,WEC,881.0,-90.0,971.0
2014-01-14 05:00:00,2014-01-14 00:00:00,2014-01-14 06:00:00,2014-01-14 01:00:00,WECX,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,AEP-C,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,AEP-P,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,ALEX,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,ALTE,-744.0,-200.0,-544.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,ALTW,43.0,-300.0,343.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,ALWX,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,AMIL,1749.0,-229.0,1978.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,APS,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,CIN,-877.0,557.0,-1434.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,CPLE,852.0,0.0,852.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,CPLW,-82.0,0.0,-82.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,CWLP,-38.0,0.0,-38.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,DUK,494.0,535.0,-41.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,FE,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,HUDS,0.0,0.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,IPL,-237.0,-50.0,-187.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,LAGN,0.0,748.0,-748.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,LGEE,297.0,213.0,84.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,LIND,-122.0,-122.0,0.0
2014-01-14 06:00:00,2014-01-14 01:00:00,2014-01-14 07:00:00,2014-01-14 02:00:00,MEC,-328.0,-649.0,321.0
