datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,AEP-C,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,AEP-P,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,ALEX,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,ALTE,-1055.0,-500.0,-555.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,ALTW,-594.0,0.0,-594.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,ALWX,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,AMIL,1556.0,74.0,1482.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,APS,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,CIN,-1038.0,-138.0,-900.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,CPLE,947.0,-38.0,985.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,CPLW,-212.0,0.0,-212.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,CWLP,-44.0,0.0,-44.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,DUK,-130.0,432.0,-562.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,FE,0.0,0.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,HUDS,-506.0,-506.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,IPL,-177.0,200.0,-377.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,LAGN,0.0,902.0,-902.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,LGEE,391.0,330.0,61.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,LIND,-275.0,-275.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,MEC,-412.0,-650.0,238.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,MECS,249.0,0.0,249.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,NEPT,-674.0,-674.0,0.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,NIPS,-177.0,0.0,-177.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,NYIS,-1450.0,-1706.0,256.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,OVEC,1156.0,801.0,355.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,SIGE,7.0,0.0,7.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,TVA,601.0,616.0,-15.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,WEC,597.0,-90.0,687.0
2014-01-01 05:00:00,2014-01-01 00:00:00,2014-01-01 06:00:00,2014-01-01 01:00:00,WECX,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,AEP-C,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,AEP-P,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,ALEX,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,ALTE,-983.0,-500.0,-483.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,ALTW,-582.0,0.0,-582.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,ALWX,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,AMIL,1544.0,125.0,1419.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,APS,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,CIN,-1095.0,137.0,-1232.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,CPLE,995.0,-25.0,1020.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,CPLW,-209.0,0.0,-209.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,CWLP,-25.0,0.0,-25.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,DUK,-126.0,385.0,-511.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,FE,0.0,0.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,HUDS,-388.0,-388.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,IPL,-219.0,100.0,-319.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,LAGN,0.0,909.0,-909.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,LGEE,405.0,329.0,76.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,LIND,-320.0,-320.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,MEC,-405.0,-651.0,246.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,MECS,-9.0,100.0,-109.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,NEPT,-674.0,-674.0,0.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,NIPS,-165.0,0.0,-165.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,NYIS,-1491.0,-1708.0,217.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,OVEC,1091.0,790.0,301.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,SIGE,7.0,0.0,7.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,TVA,576.0,346.0,230.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,WEC,778.0,-90.0,868.0
2014-01-01 06:00:00,2014-01-01 01:00:00,2014-01-01 07:00:00,2014-01-01 02:00:00,WECX,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,AEP-C,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,AEP-P,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,ALEX,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,ALTE,-953.0,-500.0,-453.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,ALTW,-569.0,0.0,-569.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,ALWX,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,AMIL,1557.0,176.0,1381.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,APS,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,CIN,-1039.0,15.0,-1054.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,CPLE,1055.0,0.0,1055.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,CPLW,-203.0,0.0,-203.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,CWLP,-27.0,0.0,-27.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,DUK,-113.0,388.0,-501.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,FE,0.0,0.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,HUDS,-357.0,-357.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,IPL,-173.0,200.0,-373.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,LAGN,0.0,883.0,-883.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,LGEE,426.0,329.0,97.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,LIND,-321.0,-321.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,MEC,-403.0,-651.0,248.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,MECS,-252.0,100.0,-352.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,NEPT,-674.0,-674.0,0.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,NIPS,-122.0,0.0,-122.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,NYIS,-1675.0,-1906.0,231.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,OVEC,1101.0,790.0,311.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,SIGE,9.0,0.0,9.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,TVA,590.0,377.0,213.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,WEC,829.0,-90.0,919.0
2014-01-01 07:00:00,2014-01-01 02:00:00,2014-01-01 08:00:00,2014-01-01 03:00:00,WECX,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,AEP-C,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,AEP-P,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,ALEX,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,ALTE,-939.0,-500.0,-439.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,ALTW,-538.0,0.0,-538.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,ALWX,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,AMIL,1568.0,176.0,1392.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,APS,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,CIN,-1079.0,200.0,-1279.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,CPLE,1038.0,-12.0,1050.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,CPLW,-205.0,0.0,-205.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,CWLP,-25.0,0.0,-25.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,DUK,-133.0,291.0,-424.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,FE,0.0,0.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,HUDS,-357.0,-357.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,IPL,-189.0,200.0,-389.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,LAGN,0.0,864.0,-864.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,LGEE,453.0,330.0,123.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,LIND,-321.0,-321.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,MEC,-407.0,-651.0,244.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,MECS,-178.0,101.0,-279.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,NEPT,-674.0,-674.0,0.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,NIPS,-198.0,0.0,-198.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,NYIS,-1665.0,-2034.0,369.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,OVEC,1102.0,790.0,312.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,SIGE,9.0,0.0,9.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,TVA,581.0,377.0,204.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,WEC,850.0,-90.0,940.0
2014-01-01 08:00:00,2014-01-01 03:00:00,2014-01-01 09:00:00,2014-01-01 04:00:00,WECX,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,AEP-C,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,AEP-P,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,ALEX,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,ALTE,-947.0,-500.0,-447.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,ALTW,-506.0,0.0,-506.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,ALWX,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,AMIL,1567.0,74.0,1493.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,APS,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,CIN,-1079.0,200.0,-1279.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,CPLE,991.0,-12.0,1003.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,CPLW,-202.0,0.0,-202.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,CWLP,-29.0,0.0,-29.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,DUK,-124.0,343.0,-467.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,FE,0.0,0.0,0.0
2014-01-01 09:00:00,2014-01-01 04:00:00,2014-01-01 10:00:00,2014-01-01 05:00:00,HUDS,-357.0,-357.0,0.0
