datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,ALTE,-509.0,-1050.0,-541.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,ALTW,-385.0,0.0,385.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,AMIL,-2351.0,0.0,2351.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,CIN,-637.0,-1874.0,-1237.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,CPLE,566.0,-9.5,-575.5
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,CPLW,-74.0,0.0,74.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,CWLP,-104.0,0.0,104.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,DUK,65.0,734.0,669.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,HUDS,-604.932,-604.932,0.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,IPL,12.0,0.0,-12.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,LAGN,0.0,0.0,0.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,LGEE,531.0,231.0,-300.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,LIND,-321.3,-321.3,0.0
2021-02-14 05:00:00,2021-02-14 00:00:00,2021-02-14 06:00:00,2021-02-14 01:00:00,MDU,0.0,0.0,0.0
