datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,AEP-C,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,AEP-P,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,ALEX,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,ALTE,-661.0,0.0,-661.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,ALTW,-167.0,0.0,-167.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,ALWX,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,AMIL,938.0,41.0,897.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,APS,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,CIN,-310.0,125.0,-435.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,CPLE,1111.0,-75.0,1186.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,CPLW,-315.0,0.0,-315.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,CWLP,-41.0,0.0,-41.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,DUK,-301.0,-741.0,440.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,FE,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,HUDS,0.0,0.0,0.0
2014-06-26 04:00:00,2014-06-26 00:00:00,2014-06-26 05:00:00,2014-06-26 01:00:00,IPL,229.0,-525.0,754.0
