datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,ALTE,-511.0,0.0,511.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,ALTW,-593.0,0.0,593.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,AMIL,-309.0,0.0,309.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,CIN,-686.0,-450.0,236.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,CPLE,596.0,-100.0,-696.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,CPLW,-93.0,0.0,93.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,CWLP,-74.0,0.0,74.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,DUK,-64.0,35.0,99.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,HUDS,-537.96,-537.96,0.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,IPL,52.0,0.0,-52.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,LAGN,0.0,0.0,0.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,LGEE,138.0,-80.0,-218.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,LIND,-320.911,-320.911,0.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,MDU,0.0,9.0,9.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,MEC,-1059.0,-1054.0,5.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,MECS,222.0,-15.0,-237.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,NEPT,-381.557,-381.557,0.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,NIPS,-800.0,0.0,800.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,NYIS,-845.468,-864.885,-19.417
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,SIGE,4.0,0.0,-4.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,TVA,687.0,-179.0,-866.0
2021-06-22 04:00:00,2021-06-22 00:00:00,2021-06-22 05:00:00,2021-06-22 01:00:00,WEC,338.0,0.0,-338.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,ALTE,-602.0,-600.0,2.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,ALTW,-461.0,0.0,461.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,AMIL,38.0,-66.25,-104.25
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,CIN,-682.0,-525.0,157.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,CPLE,355.0,-84.0,-439.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,CPLW,-104.0,0.0,104.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,CWLP,-50.0,0.0,50.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,DUK,-204.0,23.0,227.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,HUDS,-410.964,-410.964,0.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,IPL,23.0,0.0,-23.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,LAGN,0.0,0.0,0.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,LGEE,108.0,-81.0,-189.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,LIND,-320.904,-320.904,0.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,MDU,0.0,16.0,16.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,MEC,-852.0,-854.0,-2.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,MECS,-148.0,-240.0,-92.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,NEPT,-381.61,-381.61,0.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,NIPS,-778.0,0.0,778.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,NYIS,-793.836,-681.048,112.788
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,SIGE,3.0,0.0,-3.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,TVA,554.0,0.0,-554.0
2021-06-22 05:00:00,2021-06-22 01:00:00,2021-06-22 06:00:00,2021-06-22 02:00:00,WEC,480.0,0.0,-480.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,ALTE,-488.0,-600.0,-112.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,ALTW,-347.0,0.0,347.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,AMIL,250.0,-85.0,-335.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,CIN,-832.0,-550.0,282.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,CPLE,205.0,-53.0,-258.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,CPLW,-106.0,0.0,106.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,CWLP,-40.0,0.0,40.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,DUK,-229.0,24.0,253.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,HUDS,-408.144,-408.144,0.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,IPL,-91.0,0.0,91.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,LAGN,0.0,0.0,0.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,LGEE,-10.0,-89.0,-79.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,LIND,-320.904,-320.904,0.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,MDU,0.0,38.0,38.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,MEC,-744.0,-854.0,-110.0
2021-06-22 06:00:00,2021-06-22 02:00:00,2021-06-22 07:00:00,2021-06-22 03:00:00,MECS,-234.0,-392.5,-158.5
