datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,ALTE,-269.0,-225.0,44.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,ALTW,-75.0,-75.0,0.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,AMIL,-164.0,-25.0,139.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,CIN,-820.0,-846.25,-26.25
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,CPLE,437.0,-38.75,-475.75
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,CPLW,-79.0,0.0,79.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,CWLP,-11.0,0.0,11.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,DUK,101.0,189.0,88.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,HUDS,-103.32,-103.32,0.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,IPL,-38.0,0.0,38.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,LAGN,0.0,0.0,0.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,LGEE,335.0,-77.0,-412.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,LIND,-318.139,-318.139,0.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,MDU,0.0,64.0,64.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,MEC,-427.0,-648.0,-221.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,MECS,-661.0,-50.0,611.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,NEPT,0.0,0.0,0.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,NIPS,-1817.0,-450.0,1367.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,NYIS,-264.506,-139.664,124.842
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,SIGE,11.0,0.0,-11.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,TVA,592.0,256.0,-336.0
2021-01-15 05:00:00,2021-01-15 00:00:00,2021-01-15 06:00:00,2021-01-15 01:00:00,WEC,945.0,-50.0,-995.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,ALTE,-216.0,-300.0,-84.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,ALTW,-14.0,-100.0,-86.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,AMIL,-198.0,0.0,198.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,CIN,-760.0,-845.0,-85.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,CPLE,406.0,-45.0,-451.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,CPLW,-90.0,0.0,90.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,CWLP,8.0,0.0,-8.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,DUK,64.0,268.0,204.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,HUDS,-104.304,-104.304,0.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,IPL,-97.0,0.0,97.0
2021-01-15 06:00:00,2021-01-15 01:00:00,2021-01-15 07:00:00,2021-01-15 02:00:00,LAGN,0.0,0.0,0.0
