datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,AEP-C,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,AEP-P,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,ALEX,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,ALTE,-1149.0,-200.0,-949.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,ALTW,-432.0,0.0,-432.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,ALWX,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,AMIL,1596.0,116.0,1480.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,APS,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,CIN,-704.0,-816.0,112.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,CPLE,483.0,0.0,483.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,CPLW,-286.0,0.0,-286.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,CWLP,-52.0,0.0,-52.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,DUK,-223.0,-343.0,120.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,FE,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,HUDS,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,IPL,49.0,-372.0,421.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,LAGN,0.0,1004.0,-1004.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,LGEE,238.0,239.0,-1.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,LIND,-71.0,-71.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,MEC,-368.0,-638.0,270.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,MECS,-1504.0,-191.0,-1313.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,NEPT,-674.0,-674.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,NIPS,-257.0,-50.0,-207.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,NYIS,-774.0,-348.0,-426.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,OVEC,967.0,681.0,286.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,SIGE,0.0,0.0,0.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,TVA,534.0,-103.0,637.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,WEC,455.0,-428.0,883.0
2014-07-31 04:00:00,2014-07-31 00:00:00,2014-07-31 05:00:00,2014-07-31 01:00:00,WECX,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,AEP-C,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,AEP-P,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,ALEX,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,ALTE,-1150.0,-713.0,-437.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,ALTW,-366.0,0.0,-366.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,ALWX,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,AMIL,1628.0,-17.0,1645.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,APS,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,CIN,-732.0,-795.0,63.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,CPLE,378.0,0.0,378.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,CPLW,-274.0,0.0,-274.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,CWLP,-37.0,0.0,-37.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,DUK,-87.0,-269.0,182.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,FE,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,HUDS,0.0,0.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,IPL,24.0,0.0,24.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,LAGN,0.0,958.0,-958.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,LGEE,266.0,239.0,27.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,LIND,-4.0,-4.0,0.0
2014-07-31 05:00:00,2014-07-31 01:00:00,2014-07-31 06:00:00,2014-07-31 02:00:00,MEC,-282.0,-640.0,358.0
