datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,ALTE,-235.0,-250.0,-15.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,ALTW,212.0,0.0,-212.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,AMIL,1189.0,-137.5,-1326.5
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,CIN,-321.0,0.0,321.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,CPLE,100.0,0.0,-100.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,CPLW,-32.0,0.0,32.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,CWLP,-30.0,0.0,30.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,DUK,139.0,160.0,21.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,HUDS,-353.184,-353.184,0.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,IPL,-310.0,0.0,310.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,LAGN,0.0,0.0,0.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,LGEE,68.0,-183.0,-251.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,LIND,-172.937,-172.937,0.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,MDU,0.0,0.0,0.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,MEC,-32.0,-654.0,-622.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,MECS,-3045.0,-500.0,2545.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,NEPT,-381.618,-381.618,0.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,NIPS,-1261.0,-450.0,811.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,NYIS,-887.558,-1028.5,-140.942
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,SIGE,9.0,0.0,-9.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,TVA,715.0,0.0,-715.0
2021-09-07 04:00:00,2021-09-07 00:00:00,2021-09-07 05:00:00,2021-09-07 01:00:00,WEC,579.0,-100.0,-679.0
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,ALTE,-214.0,-360.0,-146.0
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,ALTW,217.0,-75.0,-292.0
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,AMIL,1069.0,-148.25,-1217.25
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,CIN,-420.0,0.0,420.0
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,CPLE,135.0,-6.0,-141.0
2021-09-07 05:00:00,2021-09-07 01:00:00,2021-09-07 06:00:00,2021-09-07 02:00:00,CPLW,-44.0,0.0,44.0
