datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,ALTE,-690.0,-400.0,-290.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,ALTW,-229.0,80.0,-309.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,AMIL,-1285.0,0.0,-1285.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,CIN,-401.0,-450.0,49.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,CPLE,343.0,-27.0,370.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,CPLW,-326.0,0.0,-326.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,CWLP,-71.0,0.0,-71.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,DUK,-76.0,-343.0,267.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,HUDS,0.0,0.0,0.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,IPL,289.0,-475.0,764.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,LAGN,0.0,0.0,0.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,LGEE,158.0,171.0,-13.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,LIND,-271.85,-271.85,0.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,MEC,-484.0,-590.0,106.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,MECS,-1759.0,0.0,-1759.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,NEPT,-666.83,-666.83,0.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,NIPS,-760.0,0.0,-760.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,NYIS,171.635,-157.166,328.801
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,OVEC,402.0,-20.0,422.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,SIGE,0.0,0.0,0.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,TVA,641.0,464.0,177.0
2016-09-22 04:00:00,2016-09-22 00:00:00,2016-09-22 05:00:00,2016-09-22 01:00:00,WEC,1503.0,-847.0,2350.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,ALTE,-726.0,-1193.0,467.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,ALTW,-221.0,85.0,-306.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,AMIL,-1378.0,0.0,-1378.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,CIN,-479.0,-1150.0,671.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,CPLE,89.0,-22.0,111.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,CPLW,-307.0,0.0,-307.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,CWLP,-69.0,0.0,-69.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,DUK,-98.0,-313.0,215.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,HUDS,0.0,0.0,0.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,IPL,184.0,-375.0,559.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,LAGN,0.0,81.0,-81.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,LGEE,100.0,171.0,-71.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,LIND,-263.52,-263.52,0.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,MEC,-504.0,-593.0,89.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,MECS,-1561.0,0.0,-1561.0
2016-09-22 05:00:00,2016-09-22 01:00:00,2016-09-22 06:00:00,2016-09-22 02:00:00,NEPT,-634.319,-634.319,0.0
