datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,ALTE,-700.0,0.0,700.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,ALTW,-54.0,0.0,54.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,AMIL,39.0,-99.25,-138.25
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,CIN,-968.001,-450.0,518.001
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,CPLE,-368.0,-222.0,146.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,CPLW,-48.0,0.0,48.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,CWLP,49.0,0.0,-49.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,DUK,316.0,-65.0,-381.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,HUDS,-256.529,-256.529,0.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,IPL,-598.0,-64.0,534.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,LAGN,0.0,0.0,0.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,LGEE,-15.0,-52.0,-37.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,LIND,-289.31,-289.31,0.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,MDU,0.0,1.0,1.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,MEC,-486.0,-666.0,-180.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,MECS,896.0,-292.0,-1188.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,NEPT,-381.873,-381.873,0.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,NIPS,-747.0,0.0,747.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,NYIS,-75.271,-115.714,-40.443
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,SIGE,30.0,0.0,-30.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,TVA,504.0,0.0,-504.0
2021-10-25 04:00:00,2021-10-25 00:00:00,2021-10-25 05:00:00,2021-10-25 01:00:00,WEC,158.0,-94.0,-252.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,ALTE,-681.0,0.0,681.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,ALTW,-56.0,0.0,56.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,AMIL,26.0,-99.75,-125.75
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,CIN,-976.0,-450.0,526.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,CPLE,-327.0,-235.0,92.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,CPLW,-36.0,0.0,36.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,CWLP,41.0,0.0,-41.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,DUK,361.0,-116.0,-477.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,HUDS,-308.119,-308.119,0.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,IPL,-560.0,0.0,560.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,LAGN,0.0,0.0,0.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,LGEE,-11.0,-51.0,-40.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,LIND,-278.072,-278.072,0.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,MDU,0.0,8.0,8.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,MEC,-526.0,-666.0,-140.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,MECS,609.0,-381.0,-990.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,NEPT,-381.845,-381.845,0.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,NIPS,-723.0,0.0,723.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,NYIS,-62.841,-120.728,-57.887
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,SIGE,21.0,0.0,-21.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,TVA,458.0,0.0,-458.0
2021-10-25 05:00:00,2021-10-25 01:00:00,2021-10-25 06:00:00,2021-10-25 02:00:00,WEC,283.0,0.0,-283.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,ALTE,-798.0,-30.0,768.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,ALTW,-176.0,0.0,176.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,AMIL,-131.0,-100.0,31.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,CIN,-889.0,-450.0,439.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,CPLE,-257.0,-312.0,-55.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,CPLW,-46.0,0.0,46.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,CWLP,31.0,0.0,-31.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,DUK,404.0,-117.0,-521.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,HUDS,-352.52,-352.52,0.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,IPL,-514.0,-100.0,414.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,LAGN,0.0,0.0,0.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,LGEE,-9.0,-51.0,-42.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,LIND,-247.665,-247.665,0.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,MDU,0.0,15.0,15.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,MEC,-597.0,-666.0,-69.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,MECS,677.0,-537.0,-1214.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,NEPT,-381.865,-381.865,0.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,NIPS,-626.0,0.0,626.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,NYIS,-57.513,-123.699,-66.186
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,SIGE,22.0,0.0,-22.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,TVA,486.0,0.0,-486.0
2021-10-25 06:00:00,2021-10-25 02:00:00,2021-10-25 07:00:00,2021-10-25 03:00:00,WEC,86.0,0.0,-86.0
2021-10-25 07:00:00,2021-10-25 03:00:00,2021-10-25 08:00:00,2021-10-25 04:00:00,ALTE,-828.0,-174.0,654.0
2021-10-25 07:00:00,2021-10-25 03:00:00,2021-10-25 08:00:00,2021-10-25 04:00:00,ALTW,-247.0,0.0,247.0
