datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,ALTE,-770.0,91.0,-861.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,ALTW,-56.0,40.0,-96.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,AMIL,-215.0,0.0,-215.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,CIN,-835.0,-350.0,-485.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,CPLE,46.0,-97.0,143.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,CPLW,-240.0,0.0,-240.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,CWLP,-62.0,0.0,-62.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,DUK,-53.0,-353.0,300.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,HUDS,0.0,0.0,0.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,IPL,-109.0,-275.0,166.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,LAGN,0.0,0.0,0.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,LGEE,175.0,165.0,10.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,LIND,-319.759,-319.759,0.0
2016-09-18 04:00:00,2016-09-18 00:00:00,2016-09-18 05:00:00,2016-09-18 01:00:00,MEC,-96.0,-613.0,517.0
