datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,ALTE,-44.0,0.0,44.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,ALTW,-82.0,0.0,82.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,AMIL,53.0,0.0,-53.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,CIN,-171.0,-750.0,-579.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,CPLE,476.0,41.0,-435.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,CPLW,-33.0,0.0,33.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,CWLP,-54.0,0.0,54.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,DUK,-47.0,36.0,83.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,HUDS,-409.392,-409.392,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,IPL,257.0,0.0,-257.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,LAGN,0.0,0.0,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,LGEE,622.0,34.0,-588.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,LIND,-321.055,-321.055,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,MDU,0.0,0.0,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,MEC,-812.0,-855.0,-43.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,MECS,-3528.0,-500.0,3028.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,NEPT,-381.514,-381.514,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,NIPS,-766.0,0.0,766.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,NYIS,-1149.246,-916.289,232.957
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,SIGE,0.0,0.0,0.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,TVA,972.0,0.0,-972.0
2021-08-18 04:00:00,2021-08-18 00:00:00,2021-08-18 05:00:00,2021-08-18 01:00:00,WEC,1245.0,-94.0,-1339.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,ALTE,-84.0,0.0,84.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,ALTW,46.0,0.0,-46.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,AMIL,329.0,0.0,-329.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,CIN,-140.0,-450.0,-310.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,CPLE,673.0,66.0,-607.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,CPLW,-32.0,0.0,32.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,CWLP,-41.0,0.0,41.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,DUK,-1.0,99.75,100.75
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,HUDS,-469.236,-469.236,0.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,IPL,199.0,0.0,-199.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,LAGN,0.0,0.0,0.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,LGEE,622.0,-5.0,-627.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,LIND,-321.048,-321.048,0.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,MDU,0.0,0.0,0.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,MEC,-778.0,-655.0,123.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,MECS,-3745.0,-500.0,3245.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,NEPT,-381.545,-381.545,0.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,NIPS,-817.0,0.0,817.0
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,NYIS,-1027.503,-895.358,132.145
2021-08-18 05:00:00,2021-08-18 01:00:00,2021-08-18 06:00:00,2021-08-18 02:00:00,SIGE,0.0,0.0,0.0
