datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,AEP-C,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,AEP-P,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,ALEX,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,ALTE,-705.0,-582.0,-123.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,ALTW,-279.0,0.0,-279.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,ALWX,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,AMIL,-502.0,-42.0,-460.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,APS,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,CIN,-511.0,50.0,-561.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,CPLE,634.0,0.0,634.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,CPLW,-285.0,0.0,-285.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,CWLP,-76.0,0.0,-76.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,DUK,-424.0,-147.0,-277.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,FE,0.0,0.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,HUDS,-150.0,-150.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,IPL,258.0,-250.0,508.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,LAGN,0.0,600.0,-600.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,LGEE,380.0,235.0,145.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,LIND,45.0,45.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,MEC,-706.0,-638.0,-68.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,MECS,-804.0,-575.0,-229.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,NEPT,-341.0,-341.0,0.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,NIPS,-805.0,0.0,-805.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,NYIS,270.0,145.0,125.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,OVEC,1145.0,686.0,459.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,SIGE,14.0,0.0,14.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,TVA,315.0,0.0,315.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,WEC,1512.0,-90.0,1602.0
2014-09-11 04:00:00,2014-09-11 00:00:00,2014-09-11 05:00:00,2014-09-11 01:00:00,WECX,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,AEP-C,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,AEP-P,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,ALEX,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,ALTE,-778.0,-1300.0,522.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,ALTW,-267.0,0.0,-267.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,ALWX,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,AMIL,-591.0,-42.0,-549.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,APS,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,CIN,-578.0,-50.0,-528.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,CPLE,476.0,0.0,476.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,CPLW,-267.0,0.0,-267.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,CWLP,-75.0,0.0,-75.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,DUK,-385.0,-142.0,-243.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,FE,0.0,0.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,HUDS,-66.0,-66.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,IPL,213.0,-325.0,538.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,LAGN,0.0,523.0,-523.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,LGEE,314.0,223.0,91.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,LIND,49.0,49.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,MEC,-694.0,-638.0,-56.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,MECS,-762.0,-785.0,23.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,NEPT,-333.0,-333.0,0.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,NIPS,-823.0,0.0,-823.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,NYIS,132.0,175.0,-43.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,OVEC,1035.0,687.0,348.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,SIGE,15.0,0.0,15.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,TVA,192.0,0.0,192.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,WEC,1157.0,-90.0,1247.0
2014-09-11 05:00:00,2014-09-11 01:00:00,2014-09-11 06:00:00,2014-09-11 02:00:00,WECX,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,AEP-C,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,AEP-P,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,ALEX,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,ALTE,-841.0,-2100.0,1259.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,ALTW,-258.0,0.0,-258.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,ALWX,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,AMIL,-666.0,-200.0,-466.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,APS,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,CIN,-744.0,-100.0,-644.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,CPLE,276.0,0.0,276.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,CPLW,-263.0,0.0,-263.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,CWLP,-72.0,0.0,-72.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,DUK,-382.0,-125.0,-257.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,FE,0.0,0.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,HUDS,-64.0,-64.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,IPL,45.0,-225.0,270.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,LAGN,0.0,449.0,-449.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,LGEE,235.0,202.0,33.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,LIND,93.0,93.0,0.0
2014-09-11 06:00:00,2014-09-11 02:00:00,2014-09-11 07:00:00,2014-09-11 03:00:00,MEC,-674.0,-638.0,-36.0
