datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,ALTE,-1116.0,16.0,-1132.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,ALTW,-179.0,0.0,-179.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,AMIL,1348.0,58.0,1290.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,CIN,-609.0,38.0,-647.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,CPLE,1317.0,-16.0,1333.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,CPLW,-316.0,0.0,-316.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,CWLP,13.0,0.0,13.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,DUK,-384.0,-637.0,253.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,HUDS,-7.0,-7.0,0.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,IPL,158.0,-151.0,309.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,LAGN,0.0,943.0,-943.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,LGEE,384.0,187.0,197.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,LIND,-283.0,-283.0,0.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,MEC,-196.0,-652.0,456.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,MECS,-2007.0,-212.0,-1795.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,NEPT,-627.0,-627.0,0.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,NIPS,-623.0,0.0,-623.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,NYIS,-760.0,-844.0,84.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,OVEC,842.0,533.0,309.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,SIGE,28.0,0.0,28.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,TVA,855.0,296.0,559.0
2014-12-09 05:00:00,2014-12-09 00:00:00,2014-12-09 06:00:00,2014-12-09 01:00:00,WEC,678.0,-90.0,768.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,ALTE,-1079.0,-10.0,-1069.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,ALTW,-185.0,0.0,-185.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,AMIL,1291.0,58.0,1233.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,CIN,-611.0,-200.0,-411.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,CPLE,1272.0,-11.0,1283.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,CPLW,-320.0,0.0,-320.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,CWLP,8.0,0.0,8.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,DUK,-341.0,-584.0,243.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,HUDS,0.0,0.0,0.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,IPL,112.0,-200.0,312.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,LAGN,0.0,860.0,-860.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,LGEE,392.0,192.0,200.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,LIND,-244.0,-244.0,0.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,MEC,-255.0,-652.0,397.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,MECS,-1982.0,-175.0,-1807.0
2014-12-09 06:00:00,2014-12-09 01:00:00,2014-12-09 07:00:00,2014-12-09 02:00:00,NEPT,-349.0,-349.0,0.0
