datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,AEP-C,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,AEP-P,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,ALEX,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,ALTE,-1103.0,-150.0,-953.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,ALTW,-336.0,0.0,-336.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,ALWX,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,AMIL,1267.0,96.0,1171.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,APS,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,CIN,-116.0,-38.0,-78.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,CPLE,711.0,0.0,711.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,CPLW,-159.0,0.0,-159.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,CWLP,-109.0,0.0,-109.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,DUK,118.0,24.0,94.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,FE,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,HUDS,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,IPL,628.0,200.0,428.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,LAGN,0.0,143.0,-143.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,LGEE,375.0,116.0,259.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,LIND,239.0,239.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,MEC,-512.0,-636.0,124.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,MECS,-1719.0,-222.0,-1497.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,NEPT,0.0,0.0,0.0
2014-05-16 04:00:00,2014-05-16 00:00:00,2014-05-16 05:00:00,2014-05-16 01:00:00,NIPS,-791.0,450.0,-1241.0
