datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,AEP-C,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,AEP-P,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,ALEX,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,ALTE,-942.0,0.0,-942.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,ALTW,-407.0,0.0,-407.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,ALWX,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,AMIL,138.0,-17.0,155.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,APS,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,CIN,-308.0,-200.0,-108.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,CPLE,412.0,0.0,412.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,CPLW,-387.0,0.0,-387.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,CWLP,-69.0,0.0,-69.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,DUK,-682.0,-1476.0,794.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,FE,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,HUDS,0.0,0.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,IPL,241.0,100.0,141.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,LAGN,0.0,976.0,-976.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,LGEE,271.0,139.0,132.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,LIND,-2.0,-2.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,MEC,-585.0,-638.0,53.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,MECS,-675.0,100.0,-775.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,NEPT,-674.0,-674.0,0.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,NIPS,-46.0,0.0,-46.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,NYIS,83.0,52.0,31.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,OVEC,1051.0,730.0,321.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,SIGE,8.0,0.0,8.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,TVA,81.0,0.0,81.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,WEC,1445.0,-90.0,1535.0
2014-08-22 04:00:00,2014-08-22 00:00:00,2014-08-22 05:00:00,2014-08-22 01:00:00,WECX,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,AEP-C,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,AEP-P,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,ALEX,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,ALTE,-912.0,-725.0,-187.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,ALTW,-410.0,0.0,-410.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,ALWX,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,AMIL,-10.0,-92.0,82.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,APS,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,CIN,-369.0,-200.0,-169.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,CPLE,213.0,0.0,213.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,CPLW,-357.0,0.0,-357.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,CWLP,-58.0,0.0,-58.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,DUK,-601.0,-1506.0,905.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,FE,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,HUDS,0.0,0.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,IPL,180.0,100.0,80.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,LAGN,0.0,981.0,-981.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,LGEE,238.0,149.0,89.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,LIND,-2.0,-2.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,MEC,-609.0,-636.0,27.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,MECS,-1287.0,-650.0,-637.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,NEPT,-674.0,-674.0,0.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,NIPS,-144.0,0.0,-144.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,NYIS,-109.0,49.0,-158.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,OVEC,864.0,687.0,177.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,SIGE,11.0,0.0,11.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,TVA,-1.0,0.0,-1.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,WEC,1443.0,-90.0,1533.0
2014-08-22 05:00:00,2014-08-22 01:00:00,2014-08-22 06:00:00,2014-08-22 02:00:00,WECX,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,AEP-C,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,AEP-P,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,ALEX,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,ALTE,-899.0,-850.0,-49.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,ALTW,-347.0,0.0,-347.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,ALWX,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,AMIL,198.0,-242.0,440.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,APS,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,CIN,-525.0,-200.0,-325.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,CPLE,102.0,0.0,102.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,CPLW,-332.0,0.0,-332.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,CWLP,-56.0,0.0,-56.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,DUK,-561.0,-1506.0,945.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,FE,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,HUDS,0.0,0.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,IPL,96.0,61.0,35.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,LAGN,0.0,962.0,-962.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,LGEE,207.0,139.0,68.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,LIND,-2.0,-2.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,MEC,-494.0,-636.0,142.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,MECS,-1409.0,-699.0,-710.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,NEPT,-674.0,-674.0,0.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,NIPS,-329.0,0.0,-329.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,NYIS,-280.0,41.0,-321.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,OVEC,867.0,687.0,180.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,SIGE,16.0,0.0,16.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,TVA,1.0,0.0,1.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,WEC,1450.0,-90.0,1540.0
2014-08-22 06:00:00,2014-08-22 02:00:00,2014-08-22 07:00:00,2014-08-22 03:00:00,WECX,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,AEP-C,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,AEP-P,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,ALEX,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,ALTE,-891.0,-850.0,-41.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,ALTW,-351.0,0.0,-351.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,ALWX,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,AMIL,428.0,-242.0,670.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,APS,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,CIN,-532.0,-200.0,-332.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,CPLE,219.0,0.0,219.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,CPLW,-312.0,0.0,-312.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,CWLP,-56.0,0.0,-56.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,DUK,-457.0,-1266.0,809.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,FE,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,HUDS,0.0,0.0,0.0
2014-08-22 07:00:00,2014-08-22 03:00:00,2014-08-22 08:00:00,2014-08-22 04:00:00,IPL,99.0,-100.0,199.0
