datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,ALTE,-500.0,100.0,-600.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,ALTW,-93.0,0.0,-93.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,AMIL,-251.0,0.0,-251.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,CIN,-1048.0,-520.0,-528.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,CPLE,161.0,-27.0,188.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,CPLW,-246.0,0.0,-246.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,CWLP,2.0,0.0,2.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,DUK,-197.0,-576.0,379.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,HUDS,0.0,0.0,0.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,IPL,-124.0,-375.0,251.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,LAGN,0.0,0.0,0.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,LGEE,105.0,101.0,4.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,LIND,-269.179,-269.179,0.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,MEC,-288.0,-597.0,309.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,MECS,-1338.0,50.0,-1388.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,NEPT,-673.889,-673.889,0.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,NIPS,-644.0,0.0,-644.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,NYIS,-738.98,-1021.454,282.474
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,OVEC,77.0,-20.0,97.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,SIGE,11.0,0.0,11.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,TVA,353.0,464.0,-111.0
2016-09-01 04:00:00,2016-09-01 00:00:00,2016-09-01 05:00:00,2016-09-01 01:00:00,WEC,1628.0,-890.0,2518.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,ALTE,-553.0,-795.0,242.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,ALTW,-110.0,10.0,-120.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,AMIL,-568.0,0.0,-568.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,CIN,-1052.0,-1019.0,-33.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,CPLE,-128.0,3.0,-131.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,CPLW,-272.0,0.0,-272.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,CWLP,-3.0,0.0,-3.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,DUK,-317.0,-536.0,219.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,HUDS,0.0,0.0,0.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,IPL,-236.0,-469.0,233.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,LAGN,0.0,0.0,0.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,LGEE,21.0,101.0,-80.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,LIND,-187.776,-187.776,0.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,MEC,-386.0,-606.0,220.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,MECS,-987.0,0.0,-987.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,NEPT,-673.918,-673.918,0.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,NIPS,-624.0,0.0,-624.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,NYIS,-760.984,-860.464,99.48
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,OVEC,-57.0,-19.0,-38.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,SIGE,13.0,0.0,13.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,TVA,-35.0,307.0,-342.0
2016-09-01 05:00:00,2016-09-01 01:00:00,2016-09-01 06:00:00,2016-09-01 02:00:00,WEC,1326.0,-870.0,2196.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,ALTE,-663.0,-1375.0,712.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,ALTW,-79.0,10.0,-89.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,AMIL,-618.0,0.0,-618.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,CIN,-1085.0,-1383.0,298.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,CPLE,-180.0,3.0,-183.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,CPLW,-276.0,0.0,-276.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,CWLP,-17.0,0.0,-17.0
2016-09-01 06:00:00,2016-09-01 02:00:00,2016-09-01 07:00:00,2016-09-01 03:00:00,DUK,-329.0,-506.0,177.0
