datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,AEP-C,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,AEP-P,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,ALEX,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,ALTE,-630.0,-50.0,-580.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,ALTW,9.0,0.0,9.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,ALWX,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,AMIL,1041.0,96.0,945.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,APS,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,CIN,-372.0,-88.0,-284.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,CPLE,801.0,0.0,801.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,CPLW,-310.0,0.0,-310.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,CWLP,-3.0,0.0,-3.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,DUK,-17.0,-570.0,553.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,FE,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,HUDS,0.0,0.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,IPL,508.0,300.0,208.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,LAGN,0.0,920.0,-920.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,LGEE,470.0,89.0,381.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,LIND,67.0,67.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,MEC,-441.0,-235.0,-206.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,MECS,-1440.0,315.0,-1755.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,NEPT,-506.0,-506.0,0.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,NIPS,-904.0,490.0,-1394.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,NYIS,313.0,-33.0,346.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,OVEC,1471.0,1236.0,235.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,SIGE,48.0,0.0,48.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,TVA,1035.0,399.0,636.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,WEC,1059.0,-90.0,1149.0
2014-05-08 04:00:00,2014-05-08 00:00:00,2014-05-08 05:00:00,2014-05-08 01:00:00,WECX,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,AEP-C,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,AEP-P,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,ALEX,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,ALTE,-606.0,-488.0,-118.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,ALTW,-20.0,0.0,-20.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,ALWX,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,AMIL,1081.0,96.0,985.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,APS,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,CIN,-472.0,-425.0,-47.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,CPLE,640.0,0.0,640.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,CPLW,-293.0,0.0,-293.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,CWLP,10.0,0.0,10.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,DUK,-61.0,-540.0,479.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,FE,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,HUDS,0.0,0.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,IPL,415.0,300.0,115.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,LAGN,0.0,918.0,-918.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,LGEE,443.0,144.0,299.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,LIND,62.0,62.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,MEC,-500.0,-235.0,-265.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,MECS,-1426.0,415.0,-1841.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,NEPT,-502.0,-502.0,0.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,NIPS,-968.0,340.0,-1308.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,NYIS,384.0,143.0,241.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,OVEC,1145.0,988.0,157.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,SIGE,45.0,0.0,45.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,TVA,956.0,260.0,696.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,WEC,1084.0,-90.0,1174.0
2014-05-08 05:00:00,2014-05-08 01:00:00,2014-05-08 06:00:00,2014-05-08 02:00:00,WECX,0.0,0.0,0.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,AEP-C,0.0,0.0,0.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,AEP-P,0.0,0.0,0.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,ALEX,0.0,0.0,0.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,ALTE,-624.0,-800.0,176.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,ALTW,-52.0,0.0,-52.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,ALWX,0.0,0.0,0.0
2014-05-08 06:00:00,2014-05-08 02:00:00,2014-05-08 07:00:00,2014-05-08 03:00:00,AMIL,1067.0,96.0,971.0
