datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,ALTE,-266.0,-75.0,191.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,ALTW,-355.0,0.0,355.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,AMIL,-952.0,-85.25,866.75
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,CIN,-786.0,-1200.0,-414.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,CPLE,-369.0,-209.0,160.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,CPLW,-96.0,0.0,96.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,CWLP,-10.0,0.0,10.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,DUK,30.0,50.0,20.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,HUDS,-304.776,-304.776,0.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,IPL,-195.0,0.0,195.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,LAGN,0.0,0.0,0.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,LGEE,62.0,-68.0,-130.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,LIND,-154.519,-154.519,0.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,MDU,0.0,1.0,1.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,MEC,-895.0,-906.0,-11.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,MECS,344.0,-612.5,-956.5
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,NEPT,-381.399,-381.399,0.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,NIPS,-997.0,0.0,997.0
2021-06-15 04:00:00,2021-06-15 00:00:00,2021-06-15 05:00:00,2021-06-15 01:00:00,NYIS,-1051.049,-907.011,144.038
