datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,AEP-C,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,AEP-P,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,ALEX,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,ALTE,-558.0,-250.0,-308.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,ALTW,-370.0,0.0,-370.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,ALWX,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,AMIL,1279.0,96.0,1183.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,APS,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,CIN,-158.0,125.0,-283.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,CPLE,744.0,0.0,744.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,CPLW,-354.0,0.0,-354.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,CWLP,-75.0,0.0,-75.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,DUK,501.0,-21.0,522.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,FE,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,HUDS,0.0,0.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,IPL,447.0,23.0,424.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,LAGN,0.0,957.0,-957.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,LGEE,409.0,98.0,311.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,LIND,244.0,244.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,MEC,-598.0,-648.0,50.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,MECS,-1813.0,-250.0,-1563.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,NEPT,-540.0,-540.0,0.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,NIPS,-752.0,495.0,-1247.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,NYIS,5.0,-198.0,203.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,OVEC,789.0,456.0,333.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,SIGE,39.0,0.0,39.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,TVA,537.0,110.0,427.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,WEC,825.0,-90.0,915.0
2014-05-21 04:00:00,2014-05-21 00:00:00,2014-05-21 05:00:00,2014-05-21 01:00:00,WECX,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,AEP-C,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,AEP-P,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,ALEX,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,ALTE,-505.0,-50.0,-455.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,ALTW,-247.0,0.0,-247.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,ALWX,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,AMIL,1234.0,96.0,1138.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,APS,0.0,0.0,0.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,CIN,-113.0,-25.0,-88.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,CPLE,442.0,0.0,442.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,CPLW,-385.0,0.0,-385.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,CWLP,-54.0,0.0,-54.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,DUK,437.0,-555.0,992.0
2014-05-21 05:00:00,2014-05-21 01:00:00,2014-05-21 06:00:00,2014-05-21 02:00:00,FE,0.0,0.0,0.0
