datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,ALTE,-429.0,-75.5,353.5
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,ALTW,116.0,-25.0,-141.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,AMIL,1391.0,0.0,-1391.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,CIN,-1167.0,-535.0,632.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,CPLE,342.0,-176.0,-518.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,CPLW,-35.0,0.0,35.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,CWLP,-9.0,0.0,9.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,DUK,436.0,97.0,-339.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,HUDS,-304.643,-304.643,0.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,IPL,-583.0,0.0,583.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,LAGN,0.0,590.0,590.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,LGEE,541.0,-16.0,-557.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,LIND,-305.914,-305.914,0.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,MDU,0.0,0.0,0.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,MEC,-322.0,-668.0,-346.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,MECS,-471.0,-68.5,402.5
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,NEPT,-381.188,-381.188,0.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,NIPS,-1135.0,-400.0,735.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,NYIS,-238.032,-499.053,-261.021
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,SIGE,33.0,0.0,-33.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,TVA,429.0,829.0,400.0
2021-11-20 05:00:00,2021-11-20 00:00:00,2021-11-20 06:00:00,2021-11-20 01:00:00,WEC,91.0,0.0,-91.0
2021-11-20 06:00:00,2021-11-20 01:00:00,2021-11-20 07:00:00,2021-11-20 02:00:00,ALTE,-357.0,174.5,531.5
2021-11-20 06:00:00,2021-11-20 01:00:00,2021-11-20 07:00:00,2021-11-20 02:00:00,ALTW,167.0,0.0,-167.0
2021-11-20 06:00:00,2021-11-20 01:00:00,2021-11-20 07:00:00,2021-11-20 02:00:00,AMIL,1375.0,0.0,-1375.0
2021-11-20 06:00:00,2021-11-20 01:00:00,2021-11-20 07:00:00,2021-11-20 02:00:00,CIN,-1046.0,-200.0,846.0
