datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,ALTE,-1199.0,-975.0,-224.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,ALTW,-152.0,0.0,-152.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,AMIL,1386.0,116.0,1270.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,CIN,-1293.0,70.0,-1363.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,CPLE,1148.0,-100.0,1248.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,CPLW,-276.0,0.0,-276.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,CWLP,-71.0,0.0,-71.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,DUK,-516.0,-372.0,-144.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,HUDS,0.0,0.0,0.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,IPL,-102.0,55.0,-157.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,LAGN,0.0,563.0,-563.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,LGEE,193.0,200.0,-7.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,LIND,0.0,0.0,0.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,MEC,-282.0,-650.0,368.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,MECS,-1082.0,-900.0,-182.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,NEPT,-649.0,-649.0,0.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,NIPS,-783.0,0.0,-783.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,NYIS,24.0,65.0,-41.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,OVEC,1024.0,665.0,359.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,SIGE,49.0,0.0,49.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,TVA,646.0,306.0,340.0
2014-11-11 05:00:00,2014-11-11 00:00:00,2014-11-11 06:00:00,2014-11-11 01:00:00,WEC,311.0,-90.0,401.0
2014-11-11 06:00:00,2014-11-11 01:00:00,2014-11-11 07:00:00,2014-11-11 02:00:00,ALTE,-1155.0,-975.0,-180.0
2014-11-11 06:00:00,2014-11-11 01:00:00,2014-11-11 07:00:00,2014-11-11 02:00:00,ALTW,-109.0,0.0,-109.0
