datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,ALTE,-940.0,0.0,940.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,ALTW,-215.0,0.0,215.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,AMIL,486.0,-75.0,-561.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,CIN,-365.0,-125.0,240.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,CPLE,325.0,160.0,-165.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,CPLW,-25.0,0.0,25.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,CWLP,1.0,0.0,-1.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,DUK,155.0,-150.0,-305.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,HUDS,-0.276,-0.276,0.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,IPL,-282.0,-300.0,-18.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,LAGN,0.0,0.0,0.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,LGEE,287.0,-33.0,-320.0
2021-05-09 04:00:00,2021-05-09 00:00:00,2021-05-09 05:00:00,2021-05-09 01:00:00,LIND,-166.882,-166.882,0.0
