datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,ALTE,-996.0,-875.0,121.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,ALTW,-217.0,0.0,217.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,AMIL,1642.0,116.0,-1526.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,CIN,-1242.0,-150.0,1092.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,CPLE,1221.0,3.0,-1218.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,CPLW,-123.0,0.0,123.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,CWLP,-47.0,0.0,47.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,DUK,156.0,407.0,251.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,HUDS,0.0,0.0,0.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,IPL,-341.0,100.0,441.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,LAGN,0.0,443.0,443.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,LGEE,190.0,136.0,-54.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,LIND,-314.0,-314.0,0.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,MEC,-218.0,-652.0,-434.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,MECS,-957.0,-53.0,904.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,NEPT,-457.0,-457.0,0.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,NIPS,-899.0,0.0,899.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,NYIS,-402.0,-507.0,-105.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,OVEC,828.0,671.0,-157.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,SIGE,20.0,0.0,-20.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,TVA,907.0,750.0,-157.0
2015-01-03 05:00:00,2015-01-03 00:00:00,2015-01-03 06:00:00,2015-01-03 01:00:00,WEC,938.0,-90.0,-1028.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,ALTE,-930.0,-1300.0,-370.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,ALTW,-152.0,0.0,152.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,AMIL,1524.0,216.0,-1308.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,CIN,-1242.0,-150.0,1092.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,CPLE,1217.0,3.0,-1214.0
2015-01-03 06:00:00,2015-01-03 01:00:00,2015-01-03 07:00:00,2015-01-03 02:00:00,CPLW,-131.0,0.0,131.0
