datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,AEP-C,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,AEP-P,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,ALEX,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,ALTE,-976.0,-175.0,-801.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,ALTW,-17.0,0.0,-17.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,ALWX,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,AMIL,1908.0,171.0,1737.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,APS,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,CIN,-812.0,-475.0,-337.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,CPLE,1406.0,0.0,1406.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,CPLW,-156.0,0.0,-156.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,CWLP,-50.0,0.0,-50.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,DUK,157.0,481.0,-324.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,FE,0.0,0.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,HUDS,-233.0,-233.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,IPL,144.0,0.0,144.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,LAGN,0.0,668.0,-668.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,LGEE,577.0,286.0,291.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,LIND,-286.0,-286.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,MEC,-70.0,-648.0,578.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,MECS,-2067.0,50.0,-2117.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,NEPT,-674.0,-674.0,0.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,NIPS,-850.0,-300.0,-550.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,NYIS,-915.0,-874.0,-41.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,OVEC,1797.0,1463.0,334.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,SIGE,49.0,0.0,49.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,TVA,683.0,614.0,69.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,WEC,330.0,-257.0,587.0
2014-02-19 05:00:00,2014-02-19 00:00:00,2014-02-19 06:00:00,2014-02-19 01:00:00,WECX,0.0,0.0,0.0
2014-02-19 06:00:00,2014-02-19 01:00:00,2014-02-19 07:00:00,2014-02-19 02:00:00,AEP-C,0.0,0.0,0.0
