datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,AEP-C,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,AEP-P,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,ALEX,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,ALTE,-844.0,-100.0,-744.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,ALTW,-97.0,0.0,-97.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,ALWX,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,AMIL,1308.0,96.0,1212.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,APS,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,CIN,-620.0,-100.0,-520.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,CPLE,424.0,0.0,424.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,CPLW,-289.0,0.0,-289.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,CWLP,4.0,0.0,4.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,DUK,553.0,162.0,391.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,FE,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,HUDS,0.0,0.0,0.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,IPL,145.0,100.0,45.0
2014-05-19 04:00:00,2014-05-19 00:00:00,2014-05-19 05:00:00,2014-05-19 01:00:00,LAGN,0.0,721.0,-721.0
