datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,tie_line,actual_flow,sched_flow,inadv_flow
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,ALTE,-767.0,-50.0,-717.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,ALTW,-232.0,70.0,-302.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,AMIL,-434.0,0.0,-434.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,CIN,-774.0,0.0,-774.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,CPLE,-4.0,-97.0,93.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,CPLW,-261.0,0.0,-261.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,CWLP,-101.0,0.0,-101.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,DUK,-88.0,-434.0,346.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,HUDS,0.0,0.0,0.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,IPL,-58.0,-525.0,467.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,LAGN,0.0,0.0,0.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,LGEE,211.0,164.0,47.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,LIND,-295.322,-295.322,0.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,MEC,-283.0,-610.0,327.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,MECS,-1020.0,50.0,-1070.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,NEPT,-674.045,-674.045,0.0
2016-09-16 04:00:00,2016-09-16 00:00:00,2016-09-16 05:00:00,2016-09-16 01:00:00,NIPS,-744.0,0.0,-744.0
